hr	Croatia	Anura	Ranidae	Pelophylax_esculentus
hr	Croatia	Anura	Ranidae	Pelophylax_lessonae
hr	Croatia	Anura	Ranidae	Pelophylax_ridibundus
hr	Croatia	Anura	Ranidae	Rana_dalmatina
hr	Croatia	Anura	Ranidae	Rana_latastei
hr	Croatia	Caudata	Proteidae	Proteus_anguinus
hr	Croatia	Caudata	Salamandridae	Ichthyosaura_alpestris
hr	Croatia	Caudata	Salamandridae	Lissotriton_graecus
hr	Croatia	Caudata	Salamandridae	Lissotriton_vulgaris
hr	Croatia	Caudata	Salamandridae	Salamandra_atra
hr	Croatia	Caudata	Salamandridae	Salamandra_salamandra
hr	Croatia	Caudata	Salamandridae	Triturus_carnifex
hr	Croatia	Caudata	Salamandridae	Triturus_dobrogicus
cu	Cuba	Anura	Bufonidae	Peltophryne_cataulaciceps
cu	Cuba	Anura	Bufonidae	Peltophryne_dunni
cu	Cuba	Anura	Bufonidae	Peltophryne_empusa
cu	Cuba	Anura	Bufonidae	Peltophryne_florentinoi
cu	Cuba	Anura	Bufonidae	Peltophryne_fustiger
cu	Cuba	Anura	Bufonidae	Peltophryne_gundlachi
cu	Cuba	Anura	Bufonidae	Peltophryne_longinasus
cu	Cuba	Anura	Bufonidae	Peltophryne_peltocephala
cu	Cuba	Anura	Bufonidae	Peltophryne_ramsdeni
cu	Cuba	Anura	Bufonidae	Peltophryne_taladai
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_acmonis
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_adelus
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_albipes
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_atkinsi
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_auriculatus
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_bartonsmithi
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_beguei
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_blairhedgesi
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_bresslerae
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_casparii
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_cattus
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_cubanus
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_cuneatus
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_dimidiatus
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_eileenae
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_emiliae
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_erythroproctus
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_etheridgei
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_feichtingeri
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_glamyrus
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_goini
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_greyi
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_guanahacabibes
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_guantanamera
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_gundlachi
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_iberia
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_intermedius
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_ionthus
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_jaumei
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_klinikowskii
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_leberi
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_limbatus
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_maestrensis
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_mariposa
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_melacara
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_michaelschmidi
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_olibrus
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_orientalis
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_pezopetrus
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_pinarensis
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_planirostris
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_principalis
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_ricordii
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_riparius
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_rivularis
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_ronaldi
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_simulans
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_staurometopon
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_symingtoni
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_tetajulia
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_thomasi
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_toa
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_tonyi
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_turquinensis
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_varians
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_varleyi
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_zeus
cu	Cuba	Anura	Eleutherodactylidae	Eleutherodactylus_zugi
cu	Cuba	Anura	Hylidae	Osteopilus_septentrionalis
cu	Cuba	Anura	Hylidae	Pseudacris_crucifer
cu	Cuba	Anura	Ranidae	Rana_catesbeiana
cy	Cyprus	Anura	Bufonidae	Bufotes_cypriensis
cy	Cyprus	Anura	Hylidae	Hyla_savignyi
cy	Cyprus	Anura	Ranidae	Pelophylax_cypriensis
cy	Cyprus	Anura	Ranidae	Pelophylax_ridibundus
cz	Czechia	Anura	Bombinatoridae	Bombina_bombina
cz	Czechia	Anura	Bombinatoridae	Bombina_variegata
cz	Czechia	Anura	Bufonidae	Bufo_bufo
cz	Czechia	Anura	Bufonidae	Bufotes_viridis
cz	Czechia	Anura	Bufonidae	Epidalea_calamita
cz	Czechia	Anura	Hylidae	Hyla_arborea
cz	Czechia	Anura	Pelobatidae	Pelobates_fuscus
cz	Czechia	Anura	Ranidae	Pelophylax_esculentus
cz	Czechia	Anura	Ranidae	Pelophylax_lessonae
cz	Czechia	Anura	Ranidae	Pelophylax_ridibundus
cz	Czechia	Anura	Ranidae	Rana_arvalis
cz	Czechia	Anura	Ranidae	Rana_dalmatina
cz	Czechia	Anura	Ranidae	Rana_temporaria
cz	Czechia	Caudata	Salamandridae	Ichthyosaura_alpestris
cz	Czechia	Caudata	Salamandridae	Lissotriton_helveticus
cz	Czechia	Caudata	Salamandridae	Lissotriton_montandoni
cz	Czechia	Caudata	Salamandridae	Lissotriton_vulgaris
cz	Czechia	Caudata	Salamandridae	Salamandra_salamandra
cz	Czechia	Caudata	Salamandridae	Triturus_carnifex
cz	Czechia	Caudata	Salamandridae	Triturus_cristatus
cz	Czechia	Caudata	Salamandridae	Triturus_dobrogicus
ci	Côte d'Ivoire	Anura	Arthroleptidae	Arthroleptis_poecilonotus
ci	Côte d'Ivoire	Anura	Arthroleptidae	Arthroleptis_variabilis
ci	Côte d'Ivoire	Anura	Arthroleptidae	Astylosternus_laticephalus
ci	Côte d'Ivoire	Anura	Arthroleptidae	Astylosternus_occidentalis
ci	Côte d'Ivoire	Anura	Arthroleptidae	Cardioglossa_leucomystax
ci	Côte d'Ivoire	Anura	Arthroleptidae	Cardioglossa_occidentalis
ci	Côte d'Ivoire	Anura	Arthroleptidae	Leptopelis_macrotis
ci	Côte d'Ivoire	Anura	Arthroleptidae	Leptopelis_occidentalis
ci	Côte d'Ivoire	Anura	Arthroleptidae	Leptopelis_spiritusnoctis
ci	Côte d'Ivoire	Anura	Arthroleptidae	Leptopelis_viridis
ci	Côte d'Ivoire	Anura	Bufonidae	Nimbaphrynoides_occidentalis
ci	Côte d'Ivoire	Anura	Bufonidae	Sclerophrys_danielae
ci	Côte d'Ivoire	Anura	Bufonidae	Sclerophrys_maculata
ci	Côte d'Ivoire	Anura	Bufonidae	Sclerophrys_superciliaris
ci	Côte d'Ivoire	Anura	Bufonidae	Sclerophrys_taiensis
ci	Côte d'Ivoire	Anura	Bufonidae	Sclerophrys_togoensis
ci	Côte d'Ivoire	Anura	Hemisotidae	Hemisus_guineensis
ci	Côte d'Ivoire	Anura	Hyperoliidae	Acanthixalus_sonjae
ci	Côte d'Ivoire	Anura	Hyperoliidae	Afrixalus_dorsalis
ci	Côte d'Ivoire	Anura	Hyperoliidae	Afrixalus_fulvovittatus
ci	Côte d'Ivoire	Anura	Hyperoliidae	Afrixalus_nigeriensis
ci	Côte d'Ivoire	Anura	Hyperoliidae	Afrixalus_vibekensis
ci	Côte d'Ivoire	Anura	Hyperoliidae	Afrixalus_weidholzi
ci	Côte d'Ivoire	Anura	Hyperoliidae	Hyperolius_acuticeps
ci	Côte d'Ivoire	Anura	Hyperoliidae	Hyperolius_chlorosteus
ci	Côte d'Ivoire	Anura	Hyperoliidae	Hyperolius_concolor
ci	Côte d'Ivoire	Anura	Hyperoliidae	Hyperolius_fusciventris
ci	Côte d'Ivoire	Anura	Hyperoliidae	Hyperolius_guttulatus
ci	Côte d'Ivoire	Anura	Hyperoliidae	Hyperolius_igbettensis
ci	Côte d'Ivoire	Anura	Hyperoliidae	Hyperolius_lamottei
ci	Côte d'Ivoire	Anura	Hyperoliidae	Hyperolius_laurenti
ci	Côte d'Ivoire	Anura	Hyperoliidae	Hyperolius_nasutus
ci	Côte d'Ivoire	Anura	Hyperoliidae	Hyperolius_nienokouensis
ci	Côte d'Ivoire	Anura	Hyperoliidae	Hyperolius_nimbae
ci	Côte d'Ivoire	Anura	Hyperoliidae	Hyperolius_nitidulus
ci	Côte d'Ivoire	Anura	Hyperoliidae	Hyperolius_picturatus
ci	Côte d'Ivoire	Anura	Hyperoliidae	Hyperolius_soror
ci	Côte d'Ivoire	Anura	Hyperoliidae	Hyperolius_sylvaticus
ci	Côte d'Ivoire	Anura	Hyperoliidae	Hyperolius_viridigulosus
ci	Côte d'Ivoire	Anura	Hyperoliidae	Hyperolius_wermuthi
ci	Côte d'Ivoire	Anura	Hyperoliidae	Hyperolius_zonatus
ci	Côte d'Ivoire	Anura	Hyperoliidae	Kassina_arboricola
ci	Côte d'Ivoire	Anura	Hyperoliidae	Kassina_cassinoides
ci	Côte d'Ivoire	Anura	Hyperoliidae	Kassina_cochranae
ci	Côte d'Ivoire	Anura	Hyperoliidae	Kassina_fusca
ci	Côte d'Ivoire	Anura	Hyperoliidae	Kassina_lamottei
ci	Côte d'Ivoire	Anura	Hyperoliidae	Kassina_schioetzi
ci	Côte d'Ivoire	Anura	Hyperoliidae	Kassina_senegalensis
ci	Côte d'Ivoire	Anura	Hyperoliidae	Morerella_cyanophthalma
ci	Côte d'Ivoire	Anura	Hyperoliidae	Phlyctimantis_boulengeri
ci	Côte d'Ivoire	Anura	Microhylidae	Phrynomantis_microps
ci	Côte d'Ivoire	Anura	Odontobatrachidae	Odontobatrachus_arndti
ci	Côte d'Ivoire	Anura	Odontobatrachidae	Odontobatrachus_natator
ci	Côte d'Ivoire	Anura	Odontobatrachidae	Odontobatrachus_ziama
ci	Côte d'Ivoire	Anura	Phrynobatrachidae	Phrynobatrachus_accraensis
ci	Côte d'Ivoire	Anura	Phrynobatrachidae	Phrynobatrachus_alleni
ci	Côte d'Ivoire	Anura	Phrynobatrachidae	Phrynobatrachus_annulatus
ci	Côte d'Ivoire	Anura	Phrynobatrachidae	Phrynobatrachus_francisci
ci	Côte d'Ivoire	Anura	Phrynobatrachidae	Phrynobatrachus_guineensis
ci	Côte d'Ivoire	Anura	Phrynobatrachidae	Phrynobatrachus_latifrons
ci	Côte d'Ivoire	Anura	Phrynobatrachidae	Phrynobatrachus_liberiensis
ci	Côte d'Ivoire	Anura	Phrynobatrachidae	Phrynobatrachus_maculiventris
ci	Côte d'Ivoire	Anura	Phrynobatrachidae	Phrynobatrachus_phyllophilus
ci	Côte d'Ivoire	Anura	Phrynobatrachidae	Phrynobatrachus_plicatus
ci	Côte d'Ivoire	Anura	Phrynobatrachidae	Phrynobatrachus_taiensis
ci	Côte d'Ivoire	Anura	Phrynobatrachidae	Phrynobatrachus_tanoeensis
ci	Côte d'Ivoire	Anura	Phrynobatrachidae	Phrynobatrachus_tokba
ci	Côte d'Ivoire	Anura	Phrynobatrachidae	Phrynobatrachus_villiersi
ci	Côte d'Ivoire	Anura	Pipidae	Xenopus_fischbergi
ci	Côte d'Ivoire	Anura	Pipidae	Xenopus_muelleri
ci	Côte d'Ivoire	Anura	Pipidae	Xenopus_tropicalis
ci	Côte d'Ivoire	Anura	Ptychadenidae	Hildebrandtia_ornata
ci	Côte d'Ivoire	Anura	Ptychadenidae	Ptychadena_aequiplicata
ci	Côte d'Ivoire	Anura	Ptychadenidae	Ptychadena_arnei
ci	Côte d'Ivoire	Anura	Ptychadenidae	Ptychadena_pujoli
ci	Côte d'Ivoire	Anura	Ptychadenidae	Ptychadena_pumilio
ci	Côte d'Ivoire	Anura	Ptychadenidae	Ptychadena_stenocephala
ci	Côte d'Ivoire	Anura	Ptychadenidae	Ptychadena_submascareniensis
ci	Côte d'Ivoire	Anura	Ptychadenidae	Ptychadena_tournieri
ci	Côte d'Ivoire	Anura	Pyxicephalidae	Aubria_occidentalis
ci	Côte d'Ivoire	Anura	Ranidae	Amnirana_albolabris
ci	Côte d'Ivoire	Anura	Ranidae	Amnirana_galamensis
ci	Côte d'Ivoire	Anura	Ranidae	Amnirana_occidentalis
ci	Côte d'Ivoire	Anura	Rhacophoridae	Chiromantis_rufescens
ci	Côte d'Ivoire	Gymnophiona	Dermophiidae	Geotrypetes_seraphini
dk	Denmark	Anura	Bombinatoridae	Bombina_bombina
dk	Denmark	Anura	Bufonidae	Bufo_bufo
dk	Denmark	Anura	Bufonidae	Epidalea_calamita
dk	Denmark	Anura	Hylidae	Hyla_arborea
dk	Denmark	Anura	Pelobatidae	Pelobates_fuscus
dk	Denmark	Anura	Ranidae	Pelophylax_esculentus
dk	Denmark	Anura	Ranidae	Pelophylax_kurtmuelleri
dk	Denmark	Anura	Ranidae	Pelophylax_lessonae
dk	Denmark	Anura	Ranidae	Pelophylax_ridibundus
dk	Denmark	Anura	Ranidae	Rana_arvalis
dk	Denmark	Anura	Ranidae	Rana_dalmatina
dk	Denmark	Anura	Ranidae	Rana_temporaria
dk	Denmark	Caudata	Salamandridae	Ichthyosaura_alpestris
dk	Denmark	Caudata	Salamandridae	Lissotriton_vulgaris
dk	Denmark	Caudata	Salamandridae	Triturus_cristatus
dj	Djibouti	Anura	Bufonidae	Sclerophrys_blanfordii
dj	Djibouti	Anura	Bufonidae	Sclerophrys_dodsoni
dj	Djibouti	Anura	Bufonidae	Sclerophrys_pentoni
dj	Djibouti	Anura	Bufonidae	Sclerophrys_xeros
dj	Djibouti	Anura	Ptychadenidae	Ptychadena_anchietae
dm	Dominica	Anura	Eleutherodactylidae	Eleutherodactylus_amplinympha
dm	Dominica	Anura	Eleutherodactylidae	Eleutherodactylus_johnstonei
dm	Dominica	Anura	Eleutherodactylidae	Eleutherodactylus_martinicensis
dm	Dominica	Anura	Leptodactylidae	Leptodactylus_fallax
do	Dominican Republic (the)	Anura	Bufonidae	Peltophryne_armata
do	Dominican Republic (the)	Anura	Bufonidae	Peltophryne_fluviatica
do	Dominican Republic (the)	Anura	Bufonidae	Peltophryne_guentheri
do	Dominican Republic (the)	Anura	Bufonidae	Rhinella_marina
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_abbotti
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_alcoae
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_aporostegus
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_armstrongi
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_audanti
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_auriculatoides
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_bothroboans
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_coqui
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_diplasius
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_flavescens
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_fowleri
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_furcyensis
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_geitonos
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_haitianus
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_heminota
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_hypostenor
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_inoptatus
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_jugans
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_leoncei
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_ligiae
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_melatrigonum
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_minutus
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_montanus
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_neiba
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_nortoni
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_notidodes
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_parabates
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_paralius
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_patriciae
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_pictissimus
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_pituinus
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_probolaeus
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_rucillensis
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_rufifemoralis
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_ruthae
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_schmidti
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_sommeri
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_tychathrous
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_weinlandi
do	Dominican Republic (the)	Anura	Eleutherodactylidae	Eleutherodactylus_wetmorei
do	Dominican Republic (the)	Anura	Hylidae	Boana_heilprini
do	Dominican Republic (the)	Anura	Hylidae	Osteopilus_dominicensis
do	Dominican Republic (the)	Anura	Hylidae	Osteopilus_pulchrilineatus
do	Dominican Republic (the)	Anura	Hylidae	Osteopilus_vastus
do	Dominican Republic (the)	Anura	Leptodactylidae	Leptodactylus_albilabris
do	Dominican Republic (the)	Anura	Ranidae	Rana_catesbeiana
ec	Ecuador	Anura	Bufonidae	Amazophrynella_siona
ec	Ecuador	Anura	Bufonidae	Atelopus_angelito
ec	Ecuador	Anura	Bufonidae	Atelopus_arthuri
ec	Ecuador	Anura	Bufonidae	Atelopus_balios
ec	Ecuador	Anura	Bufonidae	Atelopus_bomolochos
ec	Ecuador	Anura	Bufonidae	Atelopus_boulengeri
ec	Ecuador	Anura	Bufonidae	Atelopus_coynei
ec	Ecuador	Anura	Bufonidae	Atelopus_elegans
ec	Ecuador	Anura	Bufonidae	Atelopus_exiguus
ec	Ecuador	Anura	Bufonidae	Atelopus_guanujo
ec	Ecuador	Anura	Bufonidae	Atelopus_halihelos
ec	Ecuador	Anura	Bufonidae	Atelopus_ignescens
ec	Ecuador	Anura	Bufonidae	Atelopus_longirostris
ec	Ecuador	Anura	Bufonidae	Atelopus_lynchi
ec	Ecuador	Anura	Bufonidae	Atelopus_mindoensis
ec	Ecuador	Anura	Bufonidae	Atelopus_nanay
ec	Ecuador	Anura	Bufonidae	Atelopus_nepiozomus
ec	Ecuador	Anura	Bufonidae	Atelopus_onorei
ec	Ecuador	Anura	Bufonidae	Atelopus_orcesi
ec	Ecuador	Anura	Bufonidae	Atelopus_pachydermus
ec	Ecuador	Anura	Bufonidae	Atelopus_palmatus
ec	Ecuador	Anura	Bufonidae	Atelopus_pastuso
ec	Ecuador	Anura	Bufonidae	Atelopus_petersi
ec	Ecuador	Anura	Bufonidae	Atelopus_planispina
ec	Ecuador	Anura	Bufonidae	Atelopus_podocarpus
ec	Ecuador	Anura	Bufonidae	Atelopus_spumarius
ec	Ecuador	Anura	Bufonidae	Dendrophryniscus_proboscideus
ec	Ecuador	Anura	Bufonidae	Incilius_coniferus
ec	Ecuador	Anura	Bufonidae	Osornophryne_angel
ec	Ecuador	Anura	Bufonidae	Osornophryne_antisana
ec	Ecuador	Anura	Bufonidae	Osornophryne_bufoniformis
ec	Ecuador	Anura	Bufonidae	Osornophryne_cofanorum
ec	Ecuador	Anura	Bufonidae	Osornophryne_guacamayo
ec	Ecuador	Anura	Bufonidae	Osornophryne_occidentalis
ec	Ecuador	Anura	Bufonidae	Osornophryne_puruanta
ec	Ecuador	Anura	Bufonidae	Osornophryne_simpsoni
ec	Ecuador	Anura	Bufonidae	Osornophryne_sumacoensis
ec	Ecuador	Anura	Bufonidae	Osornophryne_talipes
ec	Ecuador	Anura	Bufonidae	Rhaebo_andinophrynoides
ec	Ecuador	Anura	Bufonidae	Rhaebo_blombergi
ec	Ecuador	Anura	Bufonidae	Rhaebo_caeruleostictus
ec	Ecuador	Anura	Bufonidae	Rhaebo_colomai
ec	Ecuador	Anura	Bufonidae	Rhaebo_ecuadorensis
ec	Ecuador	Anura	Bufonidae	Rhaebo_guttatus
ec	Ecuador	Anura	Bufonidae	Rhaebo_haematiticus
ec	Ecuador	Anura	Bufonidae	Rhaebo_olallai
ec	Ecuador	Anura	Bufonidae	Rhinella_alata
ec	Ecuador	Anura	Bufonidae	Rhinella_amabilis
ec	Ecuador	Anura	Bufonidae	Rhinella_ceratophrys
ec	Ecuador	Anura	Bufonidae	Rhinella_dapsilis
ec	Ecuador	Anura	Bufonidae	Rhinella_festae
ec	Ecuador	Anura	Bufonidae	Rhinella_horribilis
ec	Ecuador	Anura	Bufonidae	Rhinella_margaritifera
ec	Ecuador	Anura	Bufonidae	Rhinella_marina
ec	Ecuador	Anura	Bufonidae	Rhinella_poeppigii
ec	Ecuador	Anura	Bufonidae	Rhinella_proboscidea
ec	Ecuador	Anura	Bufonidae	Rhinella_roqueana
ec	Ecuador	Anura	Centrolenidae	Centrolene_ballux
ec	Ecuador	Anura	Centrolenidae	Centrolene_buckleyi
ec	Ecuador	Anura	Centrolenidae	Centrolene_charapita
ec	Ecuador	Anura	Centrolenidae	Centrolene_condor
ec	Ecuador	Anura	Centrolenidae	Centrolene_geckoideum
ec	Ecuador	Anura	Centrolenidae	Centrolene_heloderma
ec	Ecuador	Anura	Centrolenidae	Centrolene_huilense
ec	Ecuador	Anura	Centrolenidae	Centrolene_lynchi
ec	Ecuador	Anura	Centrolenidae	Centrolene_medemi
ec	Ecuador	Anura	Centrolenidae	Centrolene_peristicta
ec	Ecuador	Anura	Centrolenidae	Centrolene_pipilatum
ec	Ecuador	Anura	Centrolenidae	Chimerella_mariaelenae
ec	Ecuador	Anura	Centrolenidae	Cochranella_litoralis
ec	Ecuador	Anura	Centrolenidae	Cochranella_mache
ec	Ecuador	Anura	Centrolenidae	Cochranella_ocellifera
ec	Ecuador	Anura	Centrolenidae	Cochranella_resplendens
ec	Ecuador	Anura	Centrolenidae	Espadarana_audax
ec	Ecuador	Anura	Centrolenidae	Espadarana_callistomma
ec	Ecuador	Anura	Centrolenidae	Espadarana_durrellorum
ec	Ecuador	Anura	Centrolenidae	Espadarana_prosoblepon
ec	Ecuador	Anura	Centrolenidae	Hyalinobatrachium_adespinosai
ec	Ecuador	Anura	Centrolenidae	Hyalinobatrachium_aureoguttatum
ec	Ecuador	Anura	Centrolenidae	Hyalinobatrachium_chirripoi
ec	Ecuador	Anura	Centrolenidae	Hyalinobatrachium_iaspidiense
ec	Ecuador	Anura	Centrolenidae	Hyalinobatrachium_munozorum
ec	Ecuador	Anura	Centrolenidae	Hyalinobatrachium_pellucidum
ec	Ecuador	Anura	Centrolenidae	Hyalinobatrachium_tatayoi
ec	Ecuador	Anura	Centrolenidae	Hyalinobatrachium_valerioi
ec	Ecuador	Anura	Centrolenidae	Hyalinobatrachium_yaku
ec	Ecuador	Anura	Centrolenidae	Nymphargus_anomalus
ec	Ecuador	Anura	Centrolenidae	Nymphargus_balionotus
ec	Ecuador	Anura	Centrolenidae	Nymphargus_buenaventura
ec	Ecuador	Anura	Centrolenidae	Nymphargus_cariticommatus
ec	Ecuador	Anura	Centrolenidae	Nymphargus_chancas
ec	Ecuador	Anura	Centrolenidae	Nymphargus_cochranae
ec	Ecuador	Anura	Centrolenidae	Nymphargus_colomai
ec	Ecuador	Anura	Centrolenidae	Nymphargus_garciae
ec	Ecuador	Anura	Centrolenidae	Nymphargus_grandisonae
ec	Ecuador	Anura	Centrolenidae	Nymphargus_griffithsi
ec	Ecuador	Anura	Centrolenidae	Nymphargus_humboldti
ec	Ecuador	Anura	Centrolenidae	Nymphargus_lasgralarias
ec	Ecuador	Anura	Centrolenidae	Nymphargus_laurae
ec	Ecuador	Anura	Centrolenidae	Nymphargus_lindae
ec	Ecuador	Anura	Centrolenidae	Nymphargus_manduriacu
ec	Ecuador	Anura	Centrolenidae	Nymphargus_mariae
ec	Ecuador	Anura	Centrolenidae	Nymphargus_megacheirus
ec	Ecuador	Anura	Centrolenidae	Nymphargus_posadae
ec	Ecuador	Anura	Centrolenidae	Nymphargus_siren
ec	Ecuador	Anura	Centrolenidae	Nymphargus_sucre
ec	Ecuador	Anura	Centrolenidae	Nymphargus_wileyi
ec	Ecuador	Anura	Centrolenidae	Rulyrana_flavopunctata
ec	Ecuador	Anura	Centrolenidae	Rulyrana_mcdiarmidi
ec	Ecuador	Anura	Centrolenidae	Sachatamia_albomaculata
ec	Ecuador	Anura	Centrolenidae	Sachatamia_ilex
ec	Ecuador	Anura	Centrolenidae	Sachatamia_orejuela
ec	Ecuador	Anura	Centrolenidae	Teratohyla_amelie
